倾斜;/tɕʰɪŋ˥˥ ɕjɛ˧˥/;0
倾盆大雨;/tɕʰɪŋ˥˥ pʰən˧˥ ta˥˩ y˨˩˦/;0
倾筐倒庋;"/tɕʰɪŋ˥˥ kʰwɑŋ˥˥ tɑʊ˥˩ kweɪ˨˩˦;0
倾筐倒箧;/tɕʰɪŋ˥˥ kʰwɑŋ˥˥ tɑʊ˥˩ tɕʰjɛ˥˩/;0
倾覆;/tɕʰɪŋ˥˥ fu˥˩/;0
倾诉;/tɕʰɪŋ˥˥ su˥˩/;0
倾轧;/tɕʰɪŋ˥˥ ja˥˩/;0
偀;/ɪŋ˥˥/;0
偁;/ʈʂʰɤŋ˥˥/;0
偂;/tɕjɛn˥˥/;0
偃;/jɛn˨˩˦/;0
偃卧;/jɛn˨˩˦ uɔ˥˩/;0
偃旗息鼓;"/jɛn˨˩˦ tɕʰi˧˥ ɕi˥˥ ku˨˩˦;0
偄;/nwan˥˩/;0
偅;/ʈʂʊŋ˥˩/;0
偆;/ʈʂʰuən˨˩˦/;0
假;"/tɕja˨˩˦;0
假使;/tɕja˨˩˦ ʂɚ˨˩˦/;0
假借;/tɕja˨˩˦ tɕjɛ˥˩/;0
假冒;/tɕja˨˩˦ mɑʊ˥˩/;0
假寐;/tɕja˨˩˦ meɪ˥˩/;0
假惺惺;/tɕja˨˩˦ ɕɪŋ˥˥ ɕɪŋ˥˥/;0
假戏真做;/tɕja˨˩˦ ɕi˥˩ ʈʂən˥˥ tsuɔ˥˩/;0
假日;/tɕja˥˩ ʐɚ˥˩/;0
假期;"/tɕja˥˩ tɕʰi˥˥;0
假牙;/tɕja˨˩˦ ja˧˥/;0
假睫毛;/tɕja˨˩˦ tɕjɛ˧˥ mɑʊ˧˥/;0
假若;/tɕja˨˩˦ ʐuɔ˥˩/;0
假设;/tɕja˨˩˦ ʂɤ˥˩/;0
假钞;/tɕja˨˩˦ ʈʂʰɑʊ˥˥/;0
假面;/tɕja˨˩˦ mjɛn˥˩/;0
假面具;/tɕja˨˩˦ mjɛn˥˩ tɕy˥˩/;0
偈;"/tɕjɛ˧˥;0
偈语;/tɕi˥˩ y˨˩˦/;0
偊;"/y˨˩˦;0
偋;/pɪŋ˨˩˦/;0
偌;/ʐuɔ˥˩/;0
偌多;/ʐuɔ˥˩ tuɔ˥˥/;0
偌大;/ʐuɔ˥˩ ta˥˩/;0
偌大小;/ʐuɔ˥˩ ta˥˩ ɕjɑʊ˨˩˦/;0
偌来;/ʐuɔ˥˩ laɪ˧˥/;0
偌高;/ʐuɔ˥˩ kɑʊ˥˥/;0
偍;/tʰi˧˥/;0
偎;/weɪ˥˥/;0
偏;/pʰjɛn˥˥/;0
偏偏;/pʰjɛn˥˥ pʰjɛn˥˥/;0
偏僻;/pʰjɛn˥˥ pʰi˥˩/;0
偏差;/pʰjɛn˥˥ ʈʂʰa˥˥/;0
偏袒;/pʰjɛn˥˥ tʰan˨˩˦/;0
偏见;/pʰjɛn˥˥ tɕjɛn˥˩/;0
偐;/jɛn˥˩/;0
偑;/fɤŋ˥˥/;0
偒;"/tʰɑŋ˨˩˦;0
偓;/uɔ˥˩/;0
偔;/ɤ˥˩/;0
偕;"/ɕjɛ˧˥;0
偖;/ʈʂʰɤ˨˩˦/;0
偗;/ʂɤŋ˨˩˦/;0
偘;/kʰan˨˩˦/;0
偙;/ti˥˩/;0
做;/tsuɔ˥˩/;0
做东;/tsuɔ˥˩ tʊŋ˥˥/;0
做主;/tsuɔ˥˩ ʈʂu˨˩˦/;0
做事;/tsuɔ˥˩ ʂɚ˥˩/;0
做亲;/tsuɔ˥˩ tɕʰɪn˥˥/;0
做人;/tsuɔ˥˩ ʐən˧˥/;0
做伴;/tsuɔ˥˩ pan˥˩/;0
做作;/tsuɔ˥˩ tsuɔ˥˩/;0
做到;/tsuɔ˥˩ tɑʊ˥˩/;0
做好了;/tsuɔ˥˩ xɑʊ˨˩˦ lɤ˧/;0
做官;/tsuɔ˥˩ kwan˥˥/;0
做客;/tsuɔ˥˩ kʰɤ˥˩/;0
做寿;/tsuɔ˥˩ ʂoʊ˥˩/;0
做工;/tsuɔ˥˩ kʊŋ˥˥/;0
做广告;/tsuɔ˥˩ kwɑŋ˨˩˦ kɑʊ˥˩/;0
做手脚;/tsuɔ˥˩ ʂoʊ˨˩˦ tɕjɑʊ˨˩˦/;0
做朋友;"/tsuɔ˥˩ pʰɤŋ˧˥ joʊ˧;0
做梦;/tsuɔ˥˩ mɤŋ˥˩/;0
做法;/tsuɔ˥˩ fa˨˩˦/;0
做爱;/tsuɔ˥˩ aɪ˥˩/;0
做牛做马;/tsuɔ˥˩ njoʊ˧˥ tsuɔ˥˩ ma˨˩˦/;0
做白日梦;/tsuɔ˥˩ paɪ˧˥ ʐɚ˥˩ mɤŋ˥˩/;0
做礼拜;/tsuɔ˥˩ li˨˩˦ paɪ˥˩/;0
做窠;/tsuɔ˥˩ kʰɤ˥˥/;0
做而言不如起而行;/tsuɔ˥˩ aɻ˧˥ jɛn˧˥ pu˥˩ ʐu˧˥ tɕʰi˨˩˦ aɻ˧˥ ɕɪŋ˧˥/;0
做衣服;"/tsuɔ˥˩ i˥˥ fu˧;0
做诗;/tsuɔ˥˩ ʂɚ˥˥/;0
做買賣;/tsuɔ˥˩ maɪ˨˩˦ maɪ˥˩/;0
偛;/ʈʂʰa˥˥/;0
停;/tʰɪŋ˧˥/;0
停妥;/tʰɪŋ˧˥ tʰuɔ˨˩˦/;0
停当;/tʰɪŋ˧˥ tɑŋ˥˩/;0
停桡;"/tʰɪŋ˧˥ ʐɑʊ˧˥;0
停歇;/tʰɪŋ˧˥ ɕjɛ˥˥/;0
停止;/tʰɪŋ˧˥ ʈʂɚ˨˩˦/;0
停泊;/tʰɪŋ˧˥ pɔ˧˥/;0
停滞;/tʰɪŋ˧˥ ʈʂɚ˥˩/;0
停车;/tʰɪŋ˧˥ ʈʂʰɤ˥˥/;0
停车位;/tʰɪŋ˧˥ ʈʂʰɤ˥˥ weɪ˥˩/;0
停车场;/tʰɪŋ˧˥ ʈʂʰɤ˥˥ ʈʂʰɑŋ˨˩˦/;0
停顿;/tʰɪŋ˧˥ tuən˥˩/;0
偝;/peɪ˥˩/;0
偞;/jɛ˥˩/;0
偟;/xwɑŋ˧˥/;0
偠;/jɑʊ˨˩˦/;0
偡;/ʈʂan˥˩/;0
偢;/ʈʂʰoʊ˨˩˦/;0
偣;/jɛn˥˥/;0
偤;/joʊ˨˩˦/;0
健;/tɕjɛn˥˩/;0
健将;/tɕjɛn˥˩ tɕjɑŋ˥˩/;0
健康;/tɕjɛn˥˩ kʰɑŋ˥˥/;0
健康环境;/tɕjɛn˥˩ kʰɑŋ˥˥ xwan˧˥ tɕɪŋ˥˩/;0
健美;/tɕjɛn˥˩ meɪ˨˩˦/;0
偦;/ɕy˥˥/;0
偧;/ʈʂa˥˥/;0
偨;/tsʰɯ˥˥/;0
偩;/fu˥˩/;0
偪;/pi˥˥/;0
偫;/ʈʂɚ˥˩/;0
偬;/tsʊŋ˨˩˦/;0
偭;/mjɛn˨˩˦/;0
偮;/tɕi˧˥/;0
偯;/i˨˩˦/;0
偰;/ɕjɛ˥˩/;0
偱;/ɕyn˧˥/;0
偲;/sɯ˥˥/;0
偳;/twan˥˥/;0
偶;/oʊ˨˩˦/;0
偶像;/oʊ˨˩˦ ɕjɑŋ˥˩/;0
偶像剧;/oʊ˨˩˦ ɕjɑŋ˥˩ tɕy˥˩/;0
偶尔;/oʊ˨˩˦ aɻ˨˩˦/;0
偶尔得手;/oʊ˨˩˦ aɻ˨˩˦ tɤ˧˥ ʂoʊ˨˩˦/;0
偶然;/oʊ˨˩˦ ʐan˧˥/;0
偶语;/oʊ˨˩˦ y˨˩˦/;0
偷;/tʰoʊ˥˥/;0
偷东西;/tʰoʊ˥˥ tʊŋ˥˥ ɕi˧/;0
偷听;/tʰoʊ˥˥ tʰɪŋ˥˥/;0
偷情;/tʰoʊ˥˥ tɕʰɪŋ˧˥/;0
偷懒;/tʰoʊ˥˥ lan˨˩˦/;0
偷拍;/tʰoʊ˥˥ pʰaɪ˥˥/;0
偷渡;/tʰoʊ˥˥ tu˥˩/;0
偷盗;/tʰoʊ˥˥ tɑʊ˥˩/;0
偷窃;/tʰoʊ˥˥ tɕʰjɛ˥˩/;0
偷窥;/tʰoʊ˥˥ kʰweɪ˥˥/;0
偷鸡摸狗;/tʰoʊ˥˥ tɕi˥˥ mɔ˥˥ koʊ˨˩˦/;0
偸;/tʰoʊ˥˥/;0
偹;/peɪ˥˩/;0
偺;"/tsa˧˥;0
偻;"/ly˨˩˦;0
偻儸;/loʊ˧˥ luɔ˧˥/;0
偼;/tɕjɛ˧˥/;0
偾;/fən˥˩/;0
偿;/ʈʂʰɑŋ˧˥/;0
偿还;/ʈʂʰɑŋ˧˥ xwan˧˥/;0
傀;"/kweɪ˥˥;0
傀儡;/kʰweɪ˨˩˦ leɪ˨˩˦/;0
傁;/soʊ˨˩˦/;0
傂;/ʈʂɚ˥˩/;0
傃;/su˥˩/;0
傄;/ɕja˥˥/;0
傅;"/fu˥˩;0
傅会;/fu˥˩ xweɪ˥˩/;0
傆;/ɥœn˥˩/;0
傇;/ʐʊŋ˨˩˦/;0
傈;/li˥˩/;0
傈僳族;/li˥˩ su˥˩ tsu˧˥/;0
傉;/ʐu˥˩/;0
傊;/yn˨˩˦/;0
傋;/koʊ˥˩/;0
傌;/ma˥˩/;0
傍;"/pɑŋ˥˩;0
傍晚;/pɑŋ˥˩ wan˨˩˦/;0
傎;/tjɛn˥˥/;0
傏;/tʰɑŋ˧˥/;0
傐;/xɑʊ˥˩/;0
傒;"/ɕi˥˥;0
傓;/ʂan˥˩/;0
傔;/tɕʰjɛn˥˩/;0
傕;/tɕɥœ˧˥/;0
傗;/ʈʂʰu˥˩/;0
傚;/ɕjɑʊ˥˩/;0
傛;"/jʊŋ˨˩˦;0
傜;/jɑʊ˧˥/;0
傝;"/tʰan˥˩;0
傞;/suɔ˥˥/;0
傟;/jɑŋ˨˩˦/;0
傠;/fa˥˥/;0
傡;/pɪŋ˥˩/;0
傣;/taɪ˨˩˦/;0
傣族;/taɪ˨˩˦ tsu˧˥/;0
傤;/tsaɪ˥˩/;0
傥;/tʰɑŋ˨˩˦/;0
傧;/pɪn˥˩/;0
傧相;/pɪn˥˥ ɕjɑŋ˥˩/;0
储;"/ʈʂʰu˨˩˦;0
储备;/ʈʂʰu˧˥ peɪ˥˩/;0
储存;/ʈʂʰu˧˥ tsʰuən˧˥/;0
储蓄;/ʈʂʰu˧˥ ɕy˥˩/;0
储蓄所;/ʈʂʰu˧˥ ɕy˥˩ suɔ˨˩˦/;0
储藏;/ʈʂʰu˧˥ tsʰɑŋ˧˥/;0
傩;/nuɔ˧˥/;0
傪;/tsʰan˥˥/;0
傫;/leɪ˨˩˦/;0
催;/tsʰweɪ˥˥/;0
催促;/tsʰweɪ˥˥ tsʰu˥˩/;0
催泪;/tsʰweɪ˥˥ leɪ˥˩/;0
催泪弹;/tsʰweɪ˥˥ leɪ˥˩ tan˥˩/;0
催泪炸弹;/tsʰweɪ˥˥ leɪ˥˩ ʈʂa˥˩ tan˥˩/;0
催眠;/tsʰweɪ˥˥ mjɛn˧˥/;0
催眠术;/tsʰweɪ˥˥ mjɛn˧˥ ʂu˥˩/;0
催肥;/tsʰweɪ˥˥ feɪ˧˥/;0
催肥蹲膘;/tsʰweɪ˥˥ feɪ˧˥ tuən˥˥ pjɑʊ˥˥/;0
傮;"/tsɑʊ˥˥;0
傯;/tsʊŋ˨˩˦/;0
傰;/pʰɤŋ˧˥/;0
傱;/sʊŋ˨˩˦/;0
傲;/ɑʊ˥˩/;0
傲慢;/ɑʊ˥˩ man˥˩/;0
傲视;/ɑʊ˥˩ ʂɚ˥˩/;0
傲骨嶙峋;/ɑʊ˥˩ ku˨˩˦ lɪn˧˥ ɕyn˧˥/;0
傶;/tsʰoʊ˥˩/;0
傸;/tɕʰjɑŋ˨˩˦/;0
傹;"/tɕɪŋ˥˩;0
傺;/ʈʂʰɚ˥˩/;0
傻;/ʂa˨˩˦/;0
傻住;/ʂa˨˩˦ ʈʂu˥˩/;0
傻劲;/ʂa˨˩˦ tɕɪn˥˩/;0
傻瓜;/ʂa˨˩˦ kwa˥˥/;0
傼;/xan˥˩/;0
傽;/ʈʂɑŋ˥˥/;0
傿;/jɛn˥˩/;0
僀;/ti˥˩/;0
僁;/ɕi˥˥/;0
僃;/peɪ˥˩/;0
僄;/pʰjɑʊ˥˩/;0
僆;"/ljɛn˧˥;0
僇;/lu˥˩/;0
僈;/man˥˩/;0
僉;/tɕʰjɛn˥˥/;0
僊;/ɕjɛn˥˥/;0
僋;/tʰan˥˩/;0
僌;/ɪŋ˧˥/;0
働;/tʊŋ˥˩/;0
僎;/ʈʂwan˥˩/;0
像;/ɕjɑŋ˥˩/;0
像话;/ɕjɑŋ˥˩ xwa˥˩/;0
像赞;/ɕjɑŋ˥˩ tsan˥˩/;0
僐;/ʂan˥˩/;0
僒;/tɕjʊŋ˨˩˦/;0
僓;"/tʰweɪ˨˩˦;0
僔;/tsuən˨˩˦/;0
僖;/ɕi˥˥/;0
僗;/lɑʊ˧˥/;0
僘;/ʈʂʰɑŋ˨˩˦/;0
僙;/kwɑŋ˥˥/;0
僚;/ljɑʊ˧˥/;0
僛;/tɕʰi˥˥/;0
僜;/tɤŋ˥˩/;0
僝;/ʈʂʰan˧˥/;0
僞;"/weɪ˨˩˦;0
僟;/tɕi˥˥/;0
僠;/fan˥˥/;0
僡;/xweɪ˥˩/;0
僢;/ʈʂʰwan˨˩˦/;0
僣;/tɕjɛn˥˩/;0
僤;/tan˥˩/;0
僦;/tɕjoʊ˥˩/;0
僧;/sɤŋ˥˥/;0
僧人;/sɤŋ˥˥ ʐən˧˥/;0
僧侣;/sɤŋ˥˥ ly˨˩˦/;0
僧多粥少;/sɤŋ˥˥ tuɔ˥˥ ʈʂoʊ˥˥ ʂɑʊ˨˩˦/;0
僨;/fən˥˩/;0
僩;/ɕjɛn˥˩/;0
僪;/tɕɥœ˧˥/;0
僫;/ɤ˥˩/;0
僬;"/tɕjɑʊ˥˥;0
僭;/tɕjɛn˥˩/;0
僭号;/tɕjɛn˥˩ xɑʊ˥˩/;0
僭妄;/tɕjɛn˥˩ wɑŋ˥˩/;0
僭建物;/tɕjɛn˥˩ tɕjɛn˥˩ u˥˩/;0
僭窃;/tɕjɛn˥˩ tɕʰjɛ˥˩/;0
僭越;/tɕjɛn˥˩ ɥœ˥˩/;0
僮;"/tʰʊŋ˧˥;0
僯;/lɪn˨˩˦/;0
僰;/pɔ˧˥/;0
僳;/su˥˩/;0
僴;/ɕjɛn˥˩/;0
僵;/tɕjɑŋ˥˥/;0
僵化;/tɕjɑŋ˥˥ xwa˥˩/;0
僵尸;/tɕjɑŋ˥˥ ʂɚ˥˥/;0
僵硬;/tɕjɑŋ˥˥ ɪŋ˥˩/;0
僶;/mɪn˨˩˦/;0
僷;/jɛ˥˩/;0
僸;/tɕɪn˥˩/;0
僺;/tɕʰjɑʊ˥˩/;0
僻;/pʰi˥˩/;0
僻壤;/pʰi˥˩ ʐɑŋ˨˩˦/;0
僼;/fɤŋ˥˥/;0
僽;/ʈʂoʊ˥˩/;0
僾;/aɪ˥˩/;0
僿;/saɪ˥˩/;0
儁;/tɕyn˥˩/;0
儃;"/ʈʂʰan˧˥;0
儅;"/tɑŋ˥˥;0
儆;/tɕɪŋ˨˩˦/;0
儇;/ɕɥœn˥˥/;0
儊;/ʈʂʰu˥˩/;0
儋;/tan˥˥/;0
儌;"/tɕjɑʊ˨˩˦;0
儍;/ʂa˨˩˦/;0
儎;/tsaɪ˥˩/;0
儑;"/an˥˩;0
儒;/ʐu˧˥/;0
儒学;/ʐu˧˥ ɕɥœ˧˥/;0
儒家;/ʐu˧˥ tɕja˥˥/;0
儒将;/ʐu˧˥ tɕjɑŋ˥˩/;0
儒者;/ʐu˧˥ ʈʂɤ˨˩˦/;0
儓;/tʰaɪ˧˥/;0
儖;/lan˧˥/;0
儗;/ni˨˩˦/;0
儙;/tɕʰjɛn˥˩/;0
儚;/mɤŋ˧˥/;0
儛;/u˨˩˦/;0
儜;/nɪŋ˧˥/;0
儝;/tɕʰjʊŋ˧˥/;0
儞;"/ni˨˩˦;0
儠;/ljɛ˥˩/;0
儡;/leɪ˨˩˦/;0
儢;/ly˨˩˦/;0
儣;/kʰwɑŋ˥˩/;0
儤;/pɑʊ˥˩/;0
儥;/tu˧˥/;0
儦;/pjɑʊ˥˥/;0
儧;/tsan˨˩˦/;0
儨;/ʈʂɚ˧˥/;0
儩;/sɯ˥˩/;0
儫;/xɑʊ˧˥/;0
儬;/ʈʂʰən˥˩/;0
儭;/ʈʂʰən˥˩/;0
儮;/li˥˩/;0
儯;/tʰɤŋ˧˥/;0
儰;/weɪ˨˩˦/;0
儱;/lʊŋ˨˩˦/;0
儳;/ʈʂʰan˥˩/;0
儴;/ʐɑŋ˧˥/;0
儵;/ʂu˥˥/;0
儶;/xweɪ˥˩/;0
儸;/luɔ˧˥/;0
儹;/tsan˨˩˦/;0
儺;/nuɔ˧˥/;0
儽;/leɪ˨˩˦/;0
儾;/nɑŋ˥˩/;0
儿;"/aɻ˧˥;0
儿化;/aɻ˧˥ xwa˥˩/;0
儿化音;/aɻ˧˥ xwa˥˩ ɪn˥˥/;0
儿女亲家;/aɻ˧˥ ny˨˩˦ tɕʰɪŋ˥˩ tɕja˥˥/;0
儿媳;/aɻ˧˥ ɕi˧˥/;0
儿媳妇;/aɻ˧˥ ɕi˧˥ fu˧/;0
儿媳妇儿;/aɻ˧˥ ɕi˧˥ fu˧ aɻ˧/;0
儿子;/aɻ˧˥ tsɯ˧/;0
儿孙;/aɻ˧˥ suən˥˥/;0
儿童;/aɻ˧˥ tʰʊŋ˧˥/;0
兀;/u˥˩/;0
兀自;/u˥˩ tsɯ˥˩/;0
兀鹰;/u˥˩ ɪŋ˥˥/;0
允;/yn˨˩˦/;0
允当;/yn˨˩˦ tɑŋ˥˩/;0
允许;/yn˨˩˦ ɕy˨˩˦/;0
兂;"/tsan˥˥;0
元;/ɥœn˧˥/;0
元古宙;/ɥœn˧˥ ku˨˩˦ ʈʂoʊ˥˩/;0
元宵;/ɥœn˧˥ ɕjɑʊ˥˥/;0
元宵节;/ɥœn˧˥ ɕjɑʊ˥˥ tɕjɛ˧˥/;0
元帅;/ɥœn˧˥ ʂuaɪ˥˩/;0
元旦;/ɥœn˧˥ tan˥˩/;0
元气大伤;/ɥœn˧˥ tɕʰi˥˩ ta˥˩ ʂɑŋ˥˥/;0
元配;/ɥœn˧˥ pʰeɪ˥˩/;0
元首;/ɥœn˧˥ ʂoʊ˨˩˦/;0
兄;/ɕjʊŋ˥˥/;0
兄嫂;/ɕjʊŋ˥˥ sɑʊ˨˩˦/;0
兄弟媳妇;/ɕjʊŋ˥˥ ti˥˩ ɕi˧˥ fu˧/;0
充;/ʈʂʰʊŋ˥˥/;0
充分;/ʈʂʰʊŋ˥˥ fən˥˩/;0
充实;/ʈʂʰʊŋ˥˥ ʂɚ˧˥/;0
充实库存;/ʈʂʰʊŋ˥˥ ʂɚ˧˥ kʰu˥˩ tsʰuən˧˥/;0
充当;/ʈʂʰʊŋ˥˥ tɑŋ˥˥/;0
充斥;/ʈʂʰʊŋ˥˥ ʈʂʰɚ˥˩/;0
充沛;/ʈʂʰʊŋ˥˥ pʰeɪ˥˩/;0
充满;/ʈʂʰʊŋ˥˥ man˨˩˦/;0
充满了;/ʈʂʰʊŋ˥˥ man˨˩˦ lɤ˧/;0
充满希望;/ʈʂʰʊŋ˥˥ man˨˩˦ ɕi˥˥ wɑŋ˥˩/;0
充电;/ʈʂʰʊŋ˥˥ tjɛn˥˩/;0
充电站;/ʈʂʰʊŋ˥˥ tjɛn˥˩ ʈʂan˥˩/;0
充血;/ʈʂʰʊŋ˥˥ ɕɥœ˥˩/;0
充裕;/ʈʂʰʊŋ˥˥ y˥˩/;0
充足;/ʈʂʰʊŋ˥˥ tsu˧˥/;0
充饥;/ʈʂʰʊŋ˥˥ tɕi˥˥/;0
兆;/ʈʂɑʊ˥˩/;0
兆头;/ʈʂɑʊ˥˩ tʰoʊ˧/;0
先;/ɕjɛn˥˥/;0
先乘除后加减;/ɕjɛn˥˥ ʈʂʰɤŋ˧˥ ʈʂʰu˧˥ xoʊ˥˩ tɕja˥˥ tɕjɛn˨˩˦/;0
先人;/ɕjɛn˥˥ ʐən˧˥/;0
先兆;/ɕjɛn˥˥ ʈʂɑʊ˥˩/;0
先入为主;/ɕjɛn˥˥ ʐu˥˩ weɪ˧˥ ʈʂu˨˩˦/;0
先前;/ɕjɛn˥˥ tɕʰjɛn˧˥/;0
先吾着鞭;/ɕjɛn˥˥ u˧˥ ʈʂuɔ˧˥ pjɛn˥˥/;0
先生;"/ɕjɛn˥˥ ʂɤŋ˧;0
先睹为快;/ɕjɛn˥˥ tu˨˩˦ weɪ˧˥ kʰuaɪ˥˩/;0
先祖;/ɕjɛn˥˥ tsu˨˩˦/;0
先辈;/ɕjɛn˥˥ peɪ˥˩/;0
先进;/ɕjɛn˥˥ tɕɪn˥˩/;0
先锋;/ɕjɛn˥˥ fɤŋ˥˥/;0
先驱;/ɕjɛn˥˥ tɕʰy˥˥/;0
先驱者;/ɕjɛn˥˥ tɕʰy˥˥ ʈʂɤ˨˩˦/;0
光;/kwɑŋ˥˥/;0
光化作用;/kwɑŋ˥˥ xwa˥˩ tsuɔ˥˩ jʊŋ˥˩/;0
光合;/kwɑŋ˥˥ xɤ˧˥/;0
光合作用;/kwɑŋ˥˥ xɤ˧˥ tsuɔ˥˩ jʊŋ˥˩/;0
光宗耀祖;/kwɑŋ˥˥ tsʊŋ˥˥ jɑʊ˥˩ tsu˨˩˦/;0
光彩炫目;/kwɑŋ˥˥ tsʰaɪ˨˩˦ ɕɥœn˥˩ mu˥˩/;0
光怪陆离;/kwɑŋ˥˥ kuaɪ˥˩ lu˥˩ li˧˥/;0
光明;/kwɑŋ˥˥ mɪŋ˧˥/;0
光晕;/kwɑŋ˥˥ yn˥˩/;0
光波;/kwɑŋ˥˥ pɔ˥˥/;0
光泽;/kwɑŋ˥˥ tsɤ˧˥/;0
光洋;/kwɑŋ˥˥ jɑŋ˧˥/;0
光溜溜;/kwɑŋ˥˥ ljoʊ˥˥ ljoʊ˥˥/;0
光滑;/kwɑŋ˥˥ xwa˧˥/;0
光焰;"/kwɑŋ˥˥ jɛn˥˩;0
光焰耀目;"/kwɑŋ˥˥ jɛn˥˩ jɑʊ˥˩ mu˥˩;0
光秃秃;/kwɑŋ˥˥ tʰu˥˥ tʰu˥˥/;0
光线充足;/kwɑŋ˥˥ ɕjɛn˥˩ ʈʂʰʊŋ˥˥ tsu˧˥/;0
光缆;/kwɑŋ˥˥ lan˨˩˦/;0
光耀门楣;/kwɑŋ˥˥ jɑʊ˥˩ mən˧˥ meɪ˧˥/;0
光能;/kwɑŋ˥˥ nɤŋ˧˥/;0
光脚;/kwɑŋ˥˥ tɕjɑʊ˨˩˦/;0
光芒;/kwɑŋ˥˥ mɑŋ˧˥/;0
光荣;/kwɑŋ˥˥ ʐʊŋ˧˥/;0
光解;/kwɑŋ˥˥ tɕjɛ˨˩˦/;0
光解作用;/kwɑŋ˥˥ tɕjɛ˨˩˦ tsuɔ˥˩ jʊŋ˥˩/;0
光辉;/kwɑŋ˥˥ xweɪ˥˥/;0
光顾;/kwɑŋ˥˥ ku˥˩/;0
兊;/tweɪ˥˩/;0
克;/kʰɤ˥˩/;0
克星;/kʰɤ˥˩ ɕɪŋ˥˥/;0
克服;/kʰɤ˥˩ fu˧˥/;0
免;/mjɛn˨˩˦/;0
免于刑戮;/mjɛn˨˩˦ y˧˥ ɕɪŋ˧˥ lu˥˩/;0
免税;/mjɛn˨˩˦ ʂweɪ˥˩/;0
免税品;/mjɛn˨˩˦ ʂweɪ˥˩ pʰɪn˨˩˦/;0
免职;/mjɛn˨˩˦ ʈʂɚ˧˥/;0
免费;/mjɛn˨˩˦ feɪ˥˩/;0
兎;/tʰu˥˩/;0
兏;/ʈʂʰɑŋ˧˥/;0
児;/aɻ˧˥/;0
兑;"/tweɪ˥˩;0
兑换;/tweɪ˥˩ xwan˥˩/;0
兑现;/tweɪ˥˩ ɕjɛn˥˩/;0
兑现承诺;/tweɪ˥˩ ɕjɛn˥˩ ʈʂʰɤŋ˧˥ nuɔ˥˩/;0
兓;/ɕɪn˥˥/;0
兔;/tʰu˥˩/;0
兔子;/tʰu˥˩ tsɯ˧/;0
兔死狐悲，物伤其类;/tʰu˥˩ sɯ˨˩˦ xu˧˥ peɪ˥˥ u˥˩ ʂɑŋ˥˥ tɕʰi˧˥ leɪ˥˩/;0
兕;/sɯ˥˩/;0
兖;/jɛn˨˩˦/;0
兘;/ʂɚ˨˩˦/;0
党;/tɑŋ˨˩˦/;0
党员;/tɑŋ˨˩˦ ɥœn˧˥/;0
党旗;/tɑŋ˨˩˦ tɕʰi˧˥/;0
党派;/tɑŋ˨˩˦ pʰaɪ˥˩/;0
兛;/tɕʰjɛn˥˥/;0
兜;/toʊ˥˥/;0
兜圈;/toʊ˥˥ tɕʰɥœn˥˥/;0
兝;/fən˥˥/;0
兞;/mɑʊ˧˥/;0
兟;/ʂən˥˥/;0
兠;/toʊ˥˥/;0
兢;/tɕɪŋ˥˥/;0
兢兢业业;/tɕɪŋ˥˥ tɕɪŋ˥˥ jɛ˥˩ jɛ˥˩/;0
兣;"/li˨˩˦;0
兤;/xwɑŋ˧˥/;0
入;/ʐu˥˩/;0
入乡随俗;/ʐu˥˩ ɕjɑŋ˥˥ sweɪ˧˥ su˧˥/;0
入伍;/ʐu˥˩ u˨˩˦/;0
入侵;/ʐu˥˩ tɕʰɪn˥˥/;0
入口;/ʐu˥˩ kʰoʊ˨˩˦/;0
入境;/ʐu˥˩ tɕɪŋ˥˩/;0
入境随俗;/ʐu˥˩ tɕɪŋ˥˩ sweɪ˧˥ su˧˥/;0
入座;/ʐu˥˩ tsuɔ˥˩/;0
入情入理;/ʐu˥˩ tɕʰɪŋ˧˥ ʐu˥˩ li˨˩˦/;0
入殓;/ʐu˥˩ ljɛn˥˩/;0
入狱;/ʐu˥˩ y˥˩/;0
入睡;/ʐu˥˩ ʂweɪ˥˩/;0
入秋;/ʐu˥˩ tɕʰjoʊ˥˥/;0
入闱;/ʐu˥˩ weɪ˧˥/;0
兦;/wɑŋ˧˥/;0
全;/tɕʰɥœn˧˥/;0
全世界;/tɕʰɥœn˧˥ ʂɚ˥˩ tɕjɛ˥˩/;0
全军覆没;/tɕʰɥœn˧˥ tɕyn˥˥ fu˥˩ mɔ˥˩/;0
全军覆灭;/tɕʰɥœn˧˥ tɕyn˥˥ fu˥˩ mjɛ˥˩/;0
全力;/tɕʰɥœn˧˥ li˥˩/;0
全力以赴;/tɕʰɥœn˧˥ li˥˩ i˨˩˦ fu˥˩/;0
全国;/tɕʰɥœn˧˥ kuɔ˧˥/;0
全国人民;/tɕʰɥœn˧˥ kuɔ˧˥ ʐən˧˥ mɪn˧˥/;0
全场轰动;/tɕʰɥœn˧˥ ʈʂʰɑŋ˨˩˦ xʊŋ˥˥ tʊŋ˥˩/;0
全息;"/tɕʰɥœn˧˥ ɕi˥˥;0
全校师生;/tɕʰɥœn˧˥ ɕjɑʊ˥˩ ʂɚ˥˥ ʂɤŋ˥˥/;0
全民;/tɕʰɥœn˧˥ mɪn˧˥/;0
全球;/tɕʰɥœn˧˥ tɕʰjoʊ˧˥/;0
全球性;/tɕʰɥœn˧˥ tɕʰjoʊ˧˥ ɕɪŋ˥˩/;0
